InHealthIdInHealthCareID,ExCountryId,hasHealthcare
1,3,TRUE
2,24,TRUE
3,28,TRUE
4,56,TRUE
5,83,TRUE
6,109,TRUE
7,114,TRUE
8,138,TRUE
9,198,TRUE
10,147,TRUE
11,164,TRUE
12,7,TRUE
13,12,TRUE
14,25,TRUE
15,32,TRUE
16,36,TRUE
17,38,TRUE
18,43,TRUE
19,45,TRUE
20,110,TRUE
21,130,TRUE
22,163,TRUE
23,21,TRUE
24,79,TRUE
25,64,TRUE
26,69,TRUE
27,80,TRUE
28,86,TRUE
29,204,TRUE
30,105,TRUE
31,37,TRUE
32,143,TRUE
33,151,TRUE
34,158,TRUE
35,161,TRUE
36,2,TRUE
37,10,TRUE
38,17,TRUE
39,44,TRUE
40,47,TRUE
41,48,TRUE
42,72,TRUE
43,74,TRUE
44,81,TRUE
45,54,TRUE
46,208,TRUE
47,68,TRUE
48,78,TRUE
49,209,TRUE
50,82,TRUE
51,100,TRUE
52,119,TRUE
53,125,TRUE
54,133,TRUE
55,136,TRUE
56,137,TRUE
57,141,TRUE
58,150,TRUE
59,155,TRUE
60,156,TRUE
61,170,TRUE
62,206,TRUE
63,78,TRUE
64,210,TRUE
65,211,TRUE
66,9,TRUE
67,9,TRUE
68,120,TRUE
