inFitnessId,ExCountryId,healthGrade,pop2020
1,150,92.75,46754.778
2,82,91.59,60461.826
3,68,91.44,341.243
4,86,91.38,126476.461
5,156,90.93,8654.622
6,155,90.24,10099.265
7,9,89.75,25499.884
8,143,89.29,5850.342
9,125,89.09,5421.241
10,80,88.15,8655.535
11,100,87.39,625.978
12,74,86.94,65273.511
13,10,86.3,9006.398
14,72,85.89,5540.72
15,119,85.86,17134.872
16,32,85.7,37742.154
17,148,85.41,51269.185
18,120,85.06,4822.233
19,170,84.28,67886.011
20,78,84.06,4937.786
21,46,83.58,1207.359
22,133,83.1,10196.709
23,81,83.06,83783.942
24,145,82.72,2078.938
25,48,82.69,5792.202
26,54,82.29,10423.054
27,107,81.7,441.543
28,17,80.46,11589.623
29,47,77.59,10708.981
30,45,74.66,11326.616
31,44,73.36,4105.267
32,63,73.32,1326.535
33,43,73.21,5094.118
34,36,73.21,19116.201
35,171,73.02,331002.651
36,13,72.31,1701.575
37,135,71.97,2881.053
38,105,70.95,540.544
39,95,70.53,6825.445
40,132,70.25,37846.611
41,113,69.69,628.066
42,23,69.66,3280.819
43,2,68.04,2877.797
44,26,67.96,437.479
45,144,67.28,5459.642
46,169,67.14,9890.402
47,172,65.66,3473.73
48,65,64.43,9660.351
49,190,64.07,5106.626
50,128,64.01,4314.767
51,165,62.81,84339.067
52,37,62.52,1439323.776
53,110,62.09,128932.753
54,7,61.19,45195.774
55,141,60.99,8737.371
56,101,60.21,2083.374
